PhotoName,Inclination,Temperature,size,PA
20240107201212_15b545a28e2f48f4a072cd8b29f4a47f.png,14.9,2692,74.0,1.0626260906759466
20240107201215_26401da4927c491f858df2c8bd412a67.png,15.0,2692,67.0,195.85943776852073
20240107201217_cda65361b8524e139534ad555a267397.png,15.1,2692,64.0,184.99605664357054
20240107201220_a88dacdedae24500be901db97447ac31.png,15.2,2692,66.0,217.5085072433444
20240107201223_46c3f99937ca4d0e92541529ffc7136a.png,15.3,2692,67.0,313.1137052961805
20240107201225_be1bfa68c8294f779e48d9a3a0e5873e.png,15.4,2692,66.0,319.4434604965437
20240107201228_6d1192506281474191fa9fc6f3a60889.png,15.5,2692,68.0,46.5147515670966
20240107201231_43fa62b4fc9c40169ee8dd78d4bfd69a.png,15.6,2692,64.0,260.90901191146634
20240107201233_2d4016c7f27648869fa7e62867f66920.png,15.7,2692,68.0,43.58402522007806
20240107201236_e53823b6eaa8417ab0f9b22af8633d39.png,15.8,2692,64.0,64.23009023092085
20240107201239_069012d77b894785be5b6b3bde8d2484.png,15.9,2692,73.0,62.44414892527544
20240107201242_78d85a08f44b44f1a4330089f2554016.png,16.0,2692,65.0,41.02145094246572
20240107201244_64e914ee37044d3faa6ff7cdd01d8f4c.png,16.1,2692,67.0,158.9388047876081
20240107201247_5545af25b10340e3a2490450c0f97704.png,16.2,2692,67.0,18.199007831594216
20240107201250_e1c26c7c4c664cec81bd46f0790c2e19.png,16.3,2692,64.0,140.12413270274715
20240107201253_ed3520b1a83a4b6e817abcc1123af533.png,16.4,2692,67.0,242.30443758927544
20240107201255_ad55f4cdcda3415fb010adf80eaa31f3.png,16.5,2692,72.0,29.43303417844813
20240107201258_3d6b5e3eb4ad4aabac0988b921cda765.png,16.6,2692,66.0,234.2976748265951
20240107201300_3fb163d90ad744d6855746527bd12427.png,16.7,2692,66.0,87.70496289668085
20240107201304_a0b7f26eac5f4a86897a73d06d7c5e4c.png,16.8,2692,74.0,339.9216505367371
20240107201307_0c9197738b3a4a7ebd87ffeff10bf7cc.png,16.9,2692,68.0,22.302541962532633
20240107201309_9c598a27d7ad4e40b300a1353be6028c.png,17.0,2692,68.0,12.415477391903288
20240107201312_0063297aaf494a20a117a691d2a8da9f.png,17.1,2692,65.0,342.4430858911654
20240107201314_d8da8781956a42248fae6955c3677b0c.png,17.2,2692,72.0,313.8597418802422
20240107201317_e684f5970f934376a89b193b8603fc01.png,17.3,2692,68.0,235.79918408244424
20240107201320_c270178d058a402a8b204ad2ebf3dc16.png,17.4,2692,64.0,273.70609528912775
20240107201322_fc59bfee75c04b98b2b782bfbbda5b51.png,17.5,2692,69.0,300.8251726711041
20240107201325_d04b3681417e4615932ef4dd80154ee0.png,17.6,2692,72.0,51.2760646696019
20240107201328_d95e875b48b3425ea226e5cab26eebf4.png,17.7,2692,71.0,69.75715480290773
20240107201331_726f6d2db11e46e183bc9cae8e166075.png,17.8,2692,73.0,234.89062221108134
20240107201333_987c066b2e5d4ed6ad3888332bc7eb14.png,17.9,2692,71.0,308.45836105201306
20240107201336_43277e4bdaed4ad1918806f1ce8ccba3.png,18.0,2692,71.0,273.4722300270549
20240107201339_6b39be4312bf4c6aa193adc7af282c96.png,18.1,2692,64.0,139.19407657486923
20240107201342_d0297238856d43d9a68bdd544755103e.png,18.2,2692,65.0,254.7902476099011
20240107201344_ef21da6c181b482e9086c6ce33c78a6b.png,18.3,2692,64.0,204.43222930853054
20240107201347_8f9af2cdabbf4d7b9b9eeeca74af4571.png,18.4,2692,69.0,23.502101939368117
20240107201350_179065dbc6204834b3acdf5ec72fc35e.png,18.5,2692,69.0,152.51587435235172
20240107201352_a12b60d5598a4193a61596316139bcb0.png,18.6,2692,65.0,195.10942734375487
20240107201355_7389f13e5d1043eb8c40f04c5e5d7ac2.png,18.7,2692,73.0,45.53167773758941
20240107201358_8dd71585578241a69594f96f8ca358df.png,18.8,2692,72.0,271.59961904441883
20240107201401_0e1951f9a0c14cc0aa637a175710d555.png,18.9,2692,73.0,337.1936392038541
20240107201404_f4faaf642e4a44c8bfd3f63c305e0d26.png,19.0,2692,69.0,104.18670351570658
20240107201406_81f8d68b82a14af09d4ed196958a89d6.png,19.1,2692,72.0,166.5392566244489
20240107201409_d93fabeee1a64d8a8a7cb5e8bc0e3fe5.png,19.2,2692,71.0,177.8089830798293
20240107201412_a109d9e15a9c4630a2fe6ab55e96982e.png,19.3,2692,72.0,96.54792467916636
20240107201415_4859aa6980ad481c99c5036f5f6e381f.png,19.4,2692,72.0,143.73942927302863
20240107201417_6b451060fe904d8db62acf3cde2f99e5.png,19.5,2692,70.0,8.61522994399349
20240107201420_47186912138c4e4b924a03bb616810de.png,19.6,2692,69.0,175.6605876473192
20240107201423_51f7fb595906485b9b1016816bb4613e.png,19.7,2692,68.0,83.87286304003737
20240107201425_d01f7c0cb0dd4af4b412aebd71698b68.png,19.8,2692,69.0,178.41724468355164
20240107201428_9effdee3f03746e09ee8e02ffa774cbc.png,19.9,2692,71.0,184.39558991544558
20240107201431_2af9d72f7a71400ab7a38d4bb793cfbe.png,20.0,2692,66.0,58.962245677098366
20240107201433_6c0706dab82c4e15867ed13412086dda.png,20.1,2692,73.0,234.64878581136747
20240107201436_c7021147f5ba4a27ba835246f188d5bd.png,20.2,2692,67.0,43.76822822573487
20240107201439_2d6e9d28ec6c4af8afbbfeb0baf1deb7.png,20.3,2692,68.0,297.9889580719272
20240107201442_809c6698ed644445bb7c9679ed119564.png,20.4,2692,72.0,70.17884776114404
20240107201445_e782eb6e95da4637a2f0cc3788fb486c.png,20.5,2692,72.0,41.013044370462126
20240107201448_2e9c1e2051564b5d99162898e550596e.png,20.6,2692,69.0,255.07294468876563
20240107201451_db1dc0f60d4f41dca6b31c35244664c8.png,20.7,2692,72.0,160.21124745260863
20240107201454_210ed5bc5463459aa3fe813cca5863c8.png,20.8,2692,66.0,124.13666737920958
20240107201457_f715ce80f548480880df128b1ad41b27.png,20.9,2692,66.0,152.88877764223597
20240107201459_981fb7de81f942beab089ea865eb5ed4.png,21.0,2692,69.0,121.90711006059556
20240107201502_402ed8ce865648cf867aaec58fd1328a.png,21.1,2692,73.0,78.34699151848955
20240107201505_5b83ee54b0f54aa084948e40fadb70dc.png,21.2,2692,70.0,24.120928911081755
20240107201508_3aec0b81036b42f38a41bc01ef011b6d.png,21.3,2692,67.0,44.02191312485091
20240107201511_546d2d270260433e9c5316649649f1c8.png,21.4,2692,65.0,48.94073225207353
20240107201513_62aa66f39fa64faaa4b08c51a96c3d46.png,21.5,2692,72.0,118.17345253781642
20240107201516_5f39aa8234834765a82866b085b264ee.png,21.6,2692,66.0,216.4186881687893
20240107201519_a8f115f7f7144c4086df1452e4dd8ec6.png,21.7,2692,68.0,241.77214742824629
20240107201522_332b40742076414b90305491f3065569.png,21.8,2692,68.0,244.2859024538866
20240107201525_fadfc7a6911c4071a3b7887412708de9.png,21.9,2692,74.0,83.28765336419082
20240107201527_ca2a75b55d3a4664bf8c6ad76d626b29.png,22.0,2692,74.0,102.80219587253409
20240107201530_e0f8bd9c607e4602a55ffbd6b42d7cd4.png,22.1,2692,72.0,253.08995733816735
20240107201533_a8b50dcc665a4285a66e79a6acac1809.png,22.2,2692,71.0,46.12619900744938
20240107201536_172152b1adc54aa982c179d7b1130211.png,22.3,2692,65.0,74.71117135909704
20240107201538_5f8406dba89d4c948091431c2bf83760.png,22.4,2692,67.0,152.82058101058487
20240107201542_0b36faec5cbd426fac3b69f37b85899b.png,22.5,2692,69.0,234.44960393217298
20240107201544_fdd35dac4620411ca0582a5c3d339de8.png,22.6,2692,68.0,11.964661689243158
20240107201548_358ee6b7fa37456ebac73e95cd921f54.png,22.7,2692,68.0,91.0600127869578
20240107201551_f9a9605a231c4df9b776865f525c5375.png,22.8,2692,73.0,181.46046829185914
20240107201553_084cb6bb603441e1a20d0e6204569b9f.png,22.9,2692,72.0,2.413857681610514
20240107201556_e5c8fe9dff094b09aa7c26445d4640a4.png,23.0,2692,64.0,219.9566345225751
20240107201558_e24b811736e645339739bb84c403101b.png,23.1,2692,73.0,294.58936658685053
20240107201601_0506fdf200fd455092ea43080bf69fe6.png,23.2,2692,67.0,257.6219799544449
20240107201604_a9cc6039d41744809e26b0f4478d1ff0.png,23.3,2692,65.0,215.48882311690807
20240107201607_32a4a5b600994d6893c106a1d0befc81.png,23.4,2692,70.0,216.99991199868504
20240107201609_45480eb643a245e38fe477fc2f48d667.png,23.5,2692,71.0,220.31355083022223
20240107201612_b520178104964e6d928fbdae0dd5ade6.png,23.6,2692,72.0,204.8663180888539
20240107201615_5f5d4e27c79a4895be9a2b06d1968368.png,23.7,2692,72.0,331.8715440100858
20240107201618_962021e525dc4dab8f22f245a7c110dc.png,23.8,2692,71.0,233.8619962030359
20240107201621_e4c5c3e7739c4f37bf67b4150e96b589.png,23.9,2692,67.0,311.998799658308
20240107201623_2462654ed3d54c90be6b3099b81045ef.png,24.0,2692,71.0,121.49423737591705
20240107201626_6615f65e6afa4d6cab54b45024c42877.png,24.1,2692,68.0,119.64359027013376
20240107201628_46c34c85c8254443ba575aaf46d754cf.png,24.2,2692,65.0,239.36557485091677
20240107201631_e90b1cde086e4d53877636abaf72156b.png,24.3,2692,71.0,219.26652803833107
20240107201634_08f5109452ae427680599d22c185dc27.png,24.4,2692,74.0,171.0448173432402
20240107201636_c4ef9f81d9d1466a8610204a55c903f3.png,24.5,2692,74.0,97.63864018825232
20240107201639_128eeccc39f1452e88bc34d327ee123e.png,24.6,2692,74.0,331.64432909920583
20240107201642_34dbca7aeee84ba7adbe56a2bd4a7b39.png,24.7,2692,67.0,296.4488452527479
20240107201645_d880d22f25364973a4d3f4ab65f7f6fc.png,24.8,2692,73.0,266.345843632057
20240107201647_810b044d9e0b4268b3d3abd520bded4f.png,24.9,2692,66.0,118.1339277908432
20240107201651_8a9f04b6c0b6473c9fd72469597f7a2f.png,25.0,2692,70.0,55.24727004434943
20240107201653_d644e66121074291b27a2e5d8d65fae6.png,25.1,2692,68.0,213.19602966138615
20240107201656_b40d68055c254942940a179d89b9ee9a.png,25.2,2692,68.0,21.16511632518749
20240107201659_19d0932b3a6e4d1eacd16d8df14cd9e0.png,25.3,2692,68.0,20.26812370586432
20240107201702_25c9f6c1cd894fadb39285e476dc39f4.png,25.4,2692,69.0,39.65510071609826
20240107201705_b16cda20f20a44c6bee85e6ca619c9fa.png,25.5,2692,64.0,230.14668044757062
20240107201708_2bbfe1788a684f129a50774d873ddab6.png,25.6,2692,65.0,102.2031922384986
20240107201711_f357d133418d4a489b9c80a5246b0408.png,25.7,2692,65.0,12.10557629819717
20240107201713_43145a65a86a4063b949413356be8275.png,25.8,2692,69.0,191.07648334194818
20240107201716_824ec8674b31439b8e9f4eb160e440c2.png,25.9,2692,70.0,284.4087311109784
20240107201718_c7208981be174551b6c4cc5b7e3d9761.png,26.0,2692,66.0,329.43235770919114
20240107201721_f574865482934c968c7f2623da267264.png,26.1,2692,69.0,139.09822193653142
20240107201724_6084438d3c7b4ae6ad475a224d164fd8.png,26.2,2692,73.0,199.4735446566139
20240107201727_07d7680dab504aeb97e5a2952e77a935.png,26.3,2692,72.0,191.38575693575447
20240107201729_58c0a47e40ca4944a060059782a4605a.png,26.4,2692,66.0,316.6648886592
20240107201732_0f05968332464d9690d1834899c9eb38.png,26.5,2692,70.0,135.7003697216391
20240107201734_131bb1535efb4648968cc877dce8bd12.png,26.6,2692,66.0,243.04554913651438
20240107201737_74705bfd40d140d8b40bcc65d055a41b.png,26.7,2692,74.0,195.97212703211798
20240107201740_c68ef5f54dfd423d85d1d6415b247448.png,26.8,2692,65.0,354.67579647614366
20240107201743_15b856ce196243678c824848559e595a.png,26.9,2692,71.0,343.81248146132225
20240107201745_e0a641d4655f4777a96100f7e55cd8df.png,27.0,2692,67.0,1.0428501750279295
20240107201748_d305e65d416e42a7b685ebd826426a17.png,27.1,2692,64.0,138.28779629216527
20240107201751_ee293783b7d84742bcb66680934679db.png,27.2,2692,74.0,123.54490600625356
20240107201753_c0b59d4d19dc415098e2c11ef10ef0c3.png,27.3,2692,69.0,83.86268863859974
20240107201756_37a25d17ac9d4f5abb4aed6b2623d2bc.png,27.4,2692,72.0,351.1656725159279
20240107201759_68ab1f2b15454e8aac82ef406afa2059.png,27.5,2692,73.0,46.90150922032253
20240107201802_fa9f51a77ea74ed7aa5818688e996126.png,27.6,2692,70.0,11.680475474254589
20240107201805_b8e97ec5df4d41a284cbf76f7c1bad44.png,27.7,2692,71.0,125.16304961520517
20240107201808_4cdbaa5445c64c34bae7be7c231a03d4.png,27.8,2692,64.0,209.6694011084079
20240107201811_b692bb7c62194bf0892cc9b1434615dd.png,27.9,2692,73.0,203.51213683033586
20240107201814_01a8fcb46fbb4c58bfb1d98f788df5f5.png,28.0,2692,74.0,142.1619280399631
20240107201817_8b026441ddbc4551a3410f480d043419.png,28.1,2692,70.0,232.8542614295481
20240107201820_e86981070a79449fa331015162d7a484.png,28.2,2692,68.0,268.1144717705049
20240107201823_dd4299086f374fffbc3093e24ea1cc3b.png,28.3,2692,66.0,127.72256698100139
20240107201825_43575c41ac55498491c186d2c94b0e36.png,28.4,2692,65.0,170.68152437630874
20240107201828_da3710217c7a453d9598dcd0452d20ce.png,28.5,2692,70.0,94.5723210630769
20240107201830_eef3f217d75b4fa9b72df909017ea816.png,28.6,2692,68.0,200.36858782904625
20240107201834_3ed3517c1c34477cb9c227f28cc3e9d8.png,28.7,2692,64.0,173.6570601706013
20240107201836_f654037d08214f4995c303c593517158.png,28.8,2692,68.0,237.04362831367445
20240107201839_487e5caa4b3546b3a52da7a8985f0d28.png,28.9,2692,72.0,209.44148819141833
20240107201842_c8ffd71ef76c4fb5bb120a39b4d9afe1.png,29.0,2692,73.0,111.47339450629434
20240107201847_2c4c6fdac8ac473eae864d21cd634e79.png,29.1,2692,73.0,135.99515658449974
20240107201850_beb9449525d84522a6c6a1a4f5472ca7.png,29.2,2692,65.0,314.75084127464976
20240107201853_1afae52a9bab43668cbce7eb0f08d74f.png,29.3,2692,70.0,271.3926159617529
20240107201856_a6be012145e943cf9a02a6fef76e35e3.png,29.4,2692,65.0,312.5646366191453
20240107201900_01ba6ce2da4f478b8226df716ea050bb.png,29.5,2692,65.0,326.73672930115043
20240107201903_2cb987b698074979a8083b3216b5b058.png,29.6,2692,64.0,184.84185842467923
20240107201906_4748d5c769c24b8cb5da15d30badc475.png,29.7,2692,67.0,273.6451545289626
20240107201910_b5f98f1dc308437883a9b9a1288a064b.png,29.8,2692,73.0,143.5875737494663
20240107201913_fe2ab86b4cfa4830bc2faa4e956cc818.png,29.9,2692,73.0,265.1094477851646
20240107201916_69b78e6b4a074cd1942f8f62440c4a62.png,30.0,2692,74.0,50.65219150362074
20240107201919_fa8865ff4615432b9a6f005c744ce324.png,30.1,2692,64.0,24.219969616883972
20240107201921_7564218ce5b8402e858a1ffe73c43bc0.png,30.2,2692,66.0,14.553532344928716
20240107201924_4dde520868c3416298a8952d160911b6.png,30.3,2692,70.0,242.12371734379067
20240107201926_7edf2ac51f7246cf82d2893b5c99a68a.png,30.4,2692,68.0,352.1909735575771
20240107201928_54b55744c2354db58b60bd34cdce37a4.png,30.5,2692,73.0,101.83936239465024
20240107201931_d6f6899065b34019921c6b2cf3060c59.png,30.6,2692,72.0,53.53342812830435
20240107201934_d503e76505094619a44502888f4fb15d.png,30.7,2692,69.0,231.82479629401502
20240107201937_d0a870f87685434c83a28d453a1a929d.png,30.8,2692,70.0,111.5839837656046
20240107201939_d3f1909a97b24427a33a75b4536cf005.png,30.9,2692,72.0,136.0366691920825
20240107201942_1b9e5b59d959496a869479990023de21.png,31.0,2692,66.0,46.78799699383629
20240107201945_12b5f62a0ce841be924d7e28ab2e729b.png,31.1,2692,69.0,291.3493572700001
20240107201947_d2597ac07f3047b0b8c9080a827ef089.png,31.2,2692,67.0,227.15252681668062
20240107201950_9dc815b9e4db45a781f6764142a64b66.png,31.3,2692,70.0,275.7949704417053
20240107201953_565885858ccf4b07b01d4f66438a87a6.png,31.4,2692,66.0,270.4879999384674
20240107201956_61385cedb31f4063b41547ba17d3705f.png,31.5,2692,64.0,316.42898557731206
20240107201959_edbc9ea0070f4a3a8e731070ada1384c.png,31.6,2692,72.0,224.36817955777215
20240107202002_0451c213ae374164b2f74c2ffc2e41a3.png,31.7,2692,65.0,340.6979480462075
20240107202004_deb7a7aa6bfa4d0088a6d93485d10c5c.png,31.8,2692,70.0,275.9616839642417
20240107202008_26d388cd8ca04ced889289132b0c8cb1.png,31.9,2692,71.0,201.1664477047355
20240107202010_80f4bf4f60fa40ddbcad972a3a99679b.png,32.0,2692,74.0,302.34805105235654
20240107202013_2dabf6881045417588b9f9ab0ebedd0c.png,32.1,2692,64.0,229.9055654851313
20240107202015_6ad8e8324df246609ee474685e388465.png,32.2,2692,73.0,357.9515077444974
20240107202018_25c98a6b6c394666827d19aa75caf35a.png,32.3,2692,65.0,54.6317709390051
20240107202021_7b5ecfa5534940459a482b76cef553ef.png,32.4,2692,69.0,221.12135296748133
20240107202023_1345eca5c0e448f3989d9e2d98b8c39c.png,32.5,2692,72.0,321.9720578202319
20240107202026_56f38e44302b4dfe91eb555fa2ac7f65.png,32.6,2692,73.0,130.75435229497776
20240107202029_6162a2a023854017b56fb6a7868fba12.png,32.7,2692,70.0,291.97021506121695
20240107202031_f09ae0d083054277be7994afdb7352d0.png,32.8,2692,65.0,113.11142712063534
20240107202034_9c3e6f4de9b74357a121ab1ab4972399.png,32.9,2692,64.0,291.4674792519619
20240107202037_5bc24ad55ff249769d2ca23707ed8a8d.png,33.0,2692,73.0,148.1206887100365
20240107202039_776dbad549e741a388cdb90112a65a4e.png,33.1,2692,70.0,330.0564168144415
20240107202042_eb4560d40c334462aaacd75aadd8003c.png,33.2,2692,72.0,151.29871606424595
20240107202045_940ab9f486e946c7bc4f73bdcb535145.png,33.3,2692,67.0,12.017034685560652
20240107202047_c7e7007cade84c618ec262eb9ef57dd4.png,33.4,2692,72.0,230.35776681090093
20240107202050_4abd3707e0414fa0bcf5ef09aa0778ca.png,33.5,2692,65.0,12.39644432364531
20240107202052_e5770a916d344357a0e3b1c76d7a9611.png,33.6,2692,71.0,175.63711797432902
20240107202055_456a68a08ae043cb9a203f843e945135.png,33.7,2692,74.0,31.38571394056428
20240107202057_56ef32231fea49b39ac4a4b09e38e978.png,33.8,2692,64.0,224.4358387801564
20240107202100_d9f6aeef589e4be7856857457ab6148e.png,33.9,2692,71.0,125.40388885961659
20240107202104_470ad3d4973b494eb738f0c82cb2d436.png,34.0,2692,66.0,6.367799002970691
20240107202106_c875f40a6f43410cba0ec64979555da8.png,34.1,2692,74.0,260.9867716572064
20240107202109_eaf833937b8f4f7ebce021de7ed987f8.png,34.2,2692,68.0,265.6466268828799
20240107202112_610193d36d8b4b8582520240faf9c0a1.png,34.3,2692,68.0,87.55827087235018
20240107202114_6a36a278f9aa4014b40b5e843a431771.png,34.4,2692,70.0,348.36962050969134
20240107202117_85311fee9bb0434f965cf1eef570e35f.png,34.5,2692,71.0,260.1443351407193
20240107202119_e91a4ef409d94626a92b6de8ef3a1610.png,34.6,2692,66.0,281.5341624827036
20240107202121_0824a72ff63a4993983df963b83ea481.png,34.7,2692,65.0,7.200703260324222
20240107202124_c219e56af33f4f20acc361afcc7d37ce.png,34.8,2692,66.0,164.35216454610472
20240107202126_19113468442d4c34b9dd733c65b93107.png,34.9,2692,66.0,149.24885162872815
20240107202129_e02194c64b2d45849cb922da84bb18af.png,35.0,2692,74.0,128.30747412550699
20240107202131_de50f581366d4f77b6eb11d6e1d73a9a.png,35.1,2692,68.0,342.5604146696547
20240107202134_adda2c11f65644eb998bb0bbeb3e8427.png,35.2,2692,70.0,135.79966632936973
20240107202136_680909aa332e4de8b414d5399aec79c3.png,35.3,2692,70.0,117.41930402810426
20240107202138_d2745c18b67d43118565d50645acb98d.png,35.4,2692,67.0,212.82949879218188
20240107202141_d52c79519fcf42f78e91b655f2161577.png,35.5,2692,64.0,351.3683704796982
20240107202143_7348884516dd4516ab3c473d6dbed1d1.png,35.6,2692,72.0,148.11310451854752
20240107202145_1feb5304038944038a6f06fa865b3b5f.png,35.7,2692,70.0,140.3932917514487
20240107202148_aa514181481a40bf8f5ef84f1638b72c.png,35.8,2692,72.0,322.73761625569927
20240107202150_e19c28f3900748848e6fd71714469b9d.png,35.9,2692,67.0,125.34184419489166
20240107202153_4f22845cb149495287c8ee55af2754fc.png,36.0,2692,71.0,10.720201882100202
20240107202156_e26586878c8d4bf0b222bfae4066fc29.png,36.1,2692,69.0,306.93053320874515
20240107202158_47a1f2b013c04f9ea42d0b1cbf0de101.png,36.2,2692,74.0,116.92561539997148
20240107202201_c89f21f8641d489782e96e661a4aa06e.png,36.3,2692,70.0,1.8474516004718478
20240107202203_631fbc01417d4252bc11a4bfed9415e8.png,36.4,2692,65.0,140.59602738940484
20240107202206_1ecd1411a55b4922b748fb7e8e4acb5b.png,36.5,2692,69.0,140.21227439600824
20240107202209_168d070943734e6fbd3854224d7f2aa0.png,36.6,2692,68.0,239.87258657889376
20240107202211_10ac051b278044029588f09453186656.png,36.7,2692,73.0,44.23547453149436
20240107202213_af993ab850b041bd808fa2f66baa7a5f.png,36.8,2692,64.0,203.8583537085255
20240107202216_7c494c9e0aaa4d51be5cac89fea00a73.png,36.9,2692,68.0,279.9423539573103
20240107202218_4b63ec33053e4d1ea67853f969546f51.png,37.0,2692,74.0,248.7737048286709
20240107202221_530f4109486f4dcba341996e3a167468.png,37.1,2692,67.0,295.9551874131437
20240107202223_0bf04fb75f9a4a4c8d5228d453b3859d.png,37.2,2692,68.0,234.36943708152918
20240107202226_51cc5db086994847ba8ba635a6923f78.png,37.3,2692,72.0,264.62591027988856
20240107202228_0b885ea522eb4d84ac3722b97b3f31d8.png,37.4,2692,69.0,152.4404224223741
20240107202231_826c2a53ba7d4dfa9892b2ffc8b09c87.png,37.5,2692,66.0,320.297252291674
20240107202233_67ef513ecd9a41478df5caa5cef2c7bf.png,37.6,2692,65.0,225.94768340755192
20240107202236_f4cf660b7b74414380b9ea4c9b6f3b3e.png,37.7,2692,73.0,39.64540328213022
20240107202239_00491f98e37248b69fc7ce9e7c9f3471.png,37.8,2692,64.0,189.69175444940947
20240107202241_387ea46647104f4e898907b4f5fd7fde.png,37.9,2692,66.0,341.4088026895189
20240107202243_67f66628ac2646ecae3f8c571ee0bed2.png,38.0,2692,65.0,57.4776287142844
20240107202246_f253ddd4e7c541228e905cb8710e139c.png,38.1,2692,68.0,30.2078375335321
20240107202249_3865fd99e2e94c568c37dc597afcd14d.png,38.2,2692,67.0,109.74394663123373
20240107202251_1a4aecbb41d14642921e9ec6fa916b62.png,38.3,2692,73.0,159.51704515168694
20240107202254_a15391f4ae194ee58c898e07c77f43d4.png,38.4,2692,71.0,233.53693814201867
20240107202257_a829b82b75cf43b0b9a1a14428169d2f.png,38.5,2692,69.0,166.61569936062813
20240107202259_069a4fa547dc47319dbb2e8a6cad3f5e.png,38.6,2692,65.0,35.773164052014515
20240107202301_e55730a21cd64826bfde0248fda28320.png,38.7,2692,72.0,213.8530373941226
20240107202304_3fdeabe59130463497a54fed73802d12.png,38.8,2692,70.0,23.911902633138805
20240107202306_ede9c564b419454abba9132613638d9a.png,38.9,2692,69.0,197.44277102925807
20240107202309_98c7a9f4ca4141f5a4f5dcc045505769.png,39.0,2692,68.0,257.87656664417835
20240107202312_0b39dc557c48425eb4eea18dc1cad680.png,39.1,2692,64.0,324.55132180696063
20240107202315_193c007af9bb43d0b477faa503d5a282.png,39.2,2692,66.0,15.419907239378677
20240107202317_9ce378fd3a4343439baef68bc363277b.png,39.3,2692,70.0,27.523015368240333
